game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
10:00,Jump Ball Dolson vs Williams (Hayes gains possession),0,-80,10,204322,203828,203026,1611661329,0,0,1
09:52,[ATL 2-0] Williams Layup Shot: Made (2 PTS) Assist: Hayes (1 AST),28,-1,1,,204322,203026,1611661330,0,2,1
09:33,[CHI] Breland Jump Shot: Missed,-34,61,2,,202638,,1611661329,0,2,1
09:32,[ATL] Clarendon Rebound (Off:0 Def:1),0,-80,4,,203406,,1611661330,0,2,1
09:17,[ATL] Williams Jump Shot: Missed,38,31,2,,204322,,1611661330,0,2,1
09:16,[CHI] Dolson Rebound (Off:0 Def:1),0,-80,4,,203828,,1611661329,0,2,1
09:03,[CHI 2-2] Copper Driving Finger Roll Layup Shot: Made (2 PTS),20,2,1,,1627674,,1611661329,2,2,1
08:53,[ATL 4-2] Sykes Driving Layup Shot: Made (2 PTS) Assist: Clarendon (1 AST),-7,-1,1,,1628279,203406,1611661330,2,4,1
08:39,[CHI] Breland Jump Shot: Missed,-129,11,2,,202638,,1611661329,2,4,1
08:37,[ATL] Hayes Rebound (Off:0 Def:1),0,-80,4,,203026,,1611661330,2,4,1
08:19,[ATL] Sykes 3pt Shot: Missed,-241,2,2,,1628279,,1611661330,2,4,1
08:19,[CHI] Team Rebound,0,-80,4,,0,,1611661329,2,4,1
08:02,[CHI] Dolson Jump Shot: Missed,6,134,2,,203828,,1611661329,2,4,1
08:01,[ATL] Sykes Rebound (Off:0 Def:1),0,-80,4,,1628279,,1611661330,2,4,1
07:55,[ATL] Clarendon Pullup Jump shot: Missed,-73,116,2,,203406,,1611661330,2,4,1
07:54,[CHI] Vandersloot Rebound (Off:0 Def:1),0,-80,4,,202664,,1611661329,2,4,1
07:48,[CHI 4-4] Vandersloot Driving Layup Shot: Made (2 PTS),-14,0,1,,202664,,1611661329,4,4,1
07:42,[ATL] Clarendon Turnover : Out of Bounds - Bad Pass Turnover (1 TO),0,-80,5,,203406,,1611661330,4,4,1
07:25,[CHI 6-4] Vandersloot Jump Shot: Made (4 PTS) Assist: Breland (1 AST),-184,90,1,,202664,202638,1611661329,6,4,1
07:04,[ATL 6-6] Sykes Driving Layup Shot: Made (4 PTS) Assist: Hayes (2 AST),20,-1,1,,1628279,203026,1611661330,6,6,1
06:57,[CHI 9-6] Quigley 3pt Shot: Made (3 PTS) Assist: Vandersloot (1 AST),146,183,1,,201516,202664,1611661329,9,6,1
06:57,[ATL] Sykes Foul: Shooting (1 PF) (1 FTA),146,183,6,201516,1628279,,1611661330,9,6,1
06:57,[CHI 10-6] Quigley Free Throw 1 of 1 (4 PTS),0,-80,3,,201516,,1611661329,10,6,1
06:35,[ATL 9-10] Hayes 3pt Shot: Made (3 PTS),122,213,1,,203026,,1611661330,10,9,1
06:25,[CHI 12-9] Vandersloot Driving Layup Shot: Made (6 PTS),-11,-1,1,,202664,,1611661329,12,9,1
06:14,[CHI] Dolson Foul: Shooting (1 PF) (2 FTA),-34,11,6,203026,203828,,1611661329,12,9,1
06:14,[ATL] Hayes Free Throw 1 of 2 Missed,0,-80,3,,203026,,1611661330,12,9,1
06:14,[ATL] Team Rebound,0,-80,4,,0,,1611661330,12,9,1
06:14,[ATL 10-12] Hayes Free Throw 2 of 2 (4 PTS),0,-80,3,,203026,,1611661330,12,10,1
06:01,[CHI 14-10] Quigley Jump Shot: Made (6 PTS) Assist: Copper (1 AST),-66,106,1,,201516,1627674,1611661329,14,10,1
05:40,[ATL] Lyttle Jump Shot: Missed,143,2,2,,101023,,1611661330,14,10,1
05:39,[CHI] Quigley Rebound (Off:0 Def:1),0,-80,4,,201516,,1611661329,14,10,1
