Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"D. Head, W. Palmer, F. Harris, T. Bader Binford, M. Dydek",UTA,8,92.9,114.3
"D. Head, W. Palmer, T. Bader Binford, L. Johnson, O. Scott",UTA,8,87.5,73.3
"I. Fijalkowski, E. Nemcova, R. Brown, C. Blodgett, T. Bevilaqua",CLE,8,47.1,100.0
"J. Braxton, M. Jones, R. Brown, A. Johnson, T. Bevilaqua",CLE,8,100.0,46.7
"J. Gillom, B. Pettis, M. Askamp, K. Harrower, A. Kuklova",PHO,8,106.3,92.3
"J. Wideman, T. Dixon, M. Mabika, E. Rycraw, S. VanEmbricqs",LAS,8,83.3,85.7
"K. Chaconas, M. Page, A. Santos de Olive, R. Williams, L. de Souza Sobral",WAS,8,100.0,52.9
"L. Brown, K. Chaconas, N. McCray, M. Page, R. Williams",WAS,8,23.5,75.0
"L. Burgess, B. Gordon, L. Byears, L. Grooms, T. Penicheiro",SAC,8,53.8,53.8
"L. Byears, R. Stephens, A. Barnes, T. Penicheiro, T. Smith",SAC,8,81.8,78.6
"L. Grooms, N. Domond, Q. Barnes, T. Penicheiro, T. Smith",SAC,8,92.3,83.3
"L. Grooms, Q. Barnes, A. Barnes, T. Penicheiro, T. Smith",SAC,8,64.3,85.7
"L. Leslie, P. Toler, H. Zheng, T. Dixon, M. Mabika",LAS,8,140.0,163.2
"L. Leslie, P. Toler, K. Colleton, P. McGee, A. Feaster",LAS,8,78.6,85.7
"L. Leslie, P. Toler, T. Dixon, K. Colleton, O. Blue",LAS,8,66.7,66.7
"L. Woodard, R. Blades, G. Branzova, S. Brondello, C. Brown",DET,8,35.3,158.8
"M. Timms, J. Gillom, B. Pettis, M. Askamp, A. Kuklova",PHO,8,72.2,117.6
"P. McCray, Nikki (, H. Burge, K. Chaconas, R. Williams, L. de Souza Sobral",WAS,8,80.0,56.3
"P. McCray, Nikki (, K. Chaconas, M. Page, A. Santos de Olive, A. Shuler",WAS,8,68.8,76.5
"P. McCray, Nikki (, L. Brown, K. Chaconas, N. McCray, M. Page",WAS,8,88.9,111.8
"R. Scott, M. Edwards, I. Fijalkowski, E. Nemcova, M. Jones",CLE,8,106.3,115.4
"S. Brondello, C. Brown, R. Brcaninovic, C. Boyd, A. Hamblin",DET,8,135.7,46.7
"S. Swoopes, C. Cooper, T. Thompson, T. Jackson, K. Perrot",HOU,8,66.7,125.0
"T. Trice, K. Ford, E. Cebrian, A. Thompson, C. Washington",NYL,8,55.0,89.5
"V. Bullett, A. Stinson, R. Mapp, A. Congreaves, C. Smith",CHA,8,80.0,77.8
"V. Bullett, A. Stinson, S. Chase, P. Johns Kimbrough, T. Reid",CHA,8,52.9,70.6
"V. Bullett, A. Stinson, S. Manning, A. Congreaves, C. Smith",CHA,8,71.4,73.3
"W. Palmer, T. Reiss, K. Williams, L. Johnson, O. Scott",UTA,8,80.0,92.9
"W. Palmer, T. Reiss, T. Bader Binford, L. Johnson, O. Scott",UTA,8,65.0,100.0
"A. Stinson, R. Mapp, T. Suber, S. Manning, T. Paschal",CHA,7,50.0,83.3
"B. Gordon, L. Byears, T. Penicheiro, F. Price, T. Smith",SAC,7,60.0,106.3
"C. Tremitiere, E. Baranova, W. Palmer, T. Reiss, L. Johnson",UTA,7,53.8,84.6
"C. Tremitiere, E. Baranova, W. Palmer, T. Reiss, O. Scott",UTA,7,43.8,72.2
"D. Head, W. Palmer, T. Bader Binford, M. Dydek, L. Johnson",UTA,7,80.0,137.5
"E. Baranova, D. Head, K. Williams, M. Dydek, O. Scott",UTA,7,100.0,116.7
"E. Baranova, D. Head, T. Reiss, F. Harris, L. Johnson",UTA,7,64.3,108.3
"E. Baranova, D. Head, T. Reiss, L. Johnson, O. Scott",UTA,7,68.8,100.0
"E. Baranova, D. Head, W. Palmer, K. Williams, O. Scott",UTA,7,57.1,100.0
"E. Baranova, D. Head, W. Palmer, T. Reiss, F. Harris",UTA,7,53.3,100.0
"E. Baranova, K. Williams, T. Bader Binford, L. Johnson, O. Scott",UTA,7,41.2,170.6
"G. Branzova, S. Brondello, K. Hlede, R. Brcaninovic, C. Boyd",DET,7,92.3,66.7
"I. Fijalkowski, E. Nemcova, M. Jones, R. Brown, T. Bevilaqua",CLE,7,69.2,108.3
"J. Arcain, Y. Moore, T. Woosley, N. Roberts, A. Valdemoro",HOU,7,61.9,85.7
"J. Wideman, K. Colleton, M. Mabika, E. Rycraw, S. VanEmbricqs",LAS,7,91.7,109.1
"J. Wideman, K. Colleton, O. Blue, E. Rycraw, M. Reed",LAS,7,93.8,53.3
"L. Burgess, L. Grooms, P. Jordan, T. Penicheiro, T. Smith",SAC,7,123.1,85.7
"L. Burgess, R. Bolton, B. Gordon, T. Penicheiro, F. Price",SAC,7,73.3,61.1
"L. Burgess, R. Bolton, L. Grooms, T. Penicheiro, T. Smith",SAC,7,53.8,116.7
"L. Grooms, A. Barnes, T. Johnson, F. Price, T. Smith",SAC,7,116.7,47.1
"L. Leslie, J. Wideman, K. Colleton, M. Mabika, E. Rycraw",LAS,7,100.0,66.7
"L. Leslie, J. Wideman, K. Colleton, M. Mabika, S. VanEmbricqs",LAS,7,66.7,66.7
"L. Leslie, J. Wideman, T. Dixon, M. Mabika, P. McGee",LAS,7,87.5,75.0
"L. Leslie, P. Toler, J. Wideman, K. Colleton, S. VanEmbricqs",LAS,7,71.4,100.0
"L. Woodard, G. Branzova, S. Brondello, C. Brown, K. Hlede",DET,7,61.5,126.7
"L. Woodard, S. Brondello, K. Hlede, R. Brcaninovic, R. Sporn",DET,7,46.2,92.9
"M. Askamp, M. Brogan, K. Harrower, A. Kuklova, B. Reed",PHO,7,100.0,71.4
"M. Edwards, I. Fijalkowski, M. Jones, R. Brown, A. Johnson",CLE,7,50.0,107.7
"M. Hagiwara, M. Timms, J. Gillom, U. Webb, M. Askamp",PHO,7,71.4,75.0
"M. Timms, B. Pettis, M. Brogan, B. Reed, M. Stepanova",PHO,7,116.7,71.4
"M. Timms, J. Gillom, B. Pettis, M. Askamp, K. Harrower",PHO,7,115.4,108.3
"M. Timms, J. Gillom, T. Foster, A. Kuklova, B. Reed",PHO,7,81.8,90.0
"M. Timms, T. Foster, U. Webb, M. Brogan, A. Kuklova",PHO,7,118.2,100.0
"P. McCray, Nikki (, H. Burge, L. Brown, N. McCray, A. Shuler",WAS,7,61.5,100.0
"P. McCray, Nikki (, L. Brown, N. McCray, A. Santos de Olive, R. Williams",WAS,7,84.6,46.2
"P. Toler, T. Dixon, M. Mabika, P. McGee, E. Rycraw",LAS,7,46.2,113.3
"P. Toler, T. Dixon, M. Mabika, P. McGee, O. Blue",LAS,7,111.1,111.1
"R. Blades, G. Branzova, S. Brondello, C. Brown, R. Sporn",DET,7,50.0,50.0
"R. Blades, S. Brondello, R. Brcaninovic, R. Sporn, C. Boyd",DET,7,84.6,114.3
"R. Lobo, T. Weatherspoon, V. Johnson, K. Ford, A. Branzova",NYL,7,90.0,100.0
"R. Lobo, T. Weatherspoon, V. Johnson, S. Witherspoon, A. Branzova",NYL,7,95.0,89.5
"S. Swoopes, J. Arcain, T. Thompson, T. Jackson, K. Perrot",HOU,7,112.5,110.0
"V. Bullett, A. Stinson, R. Mapp, S. Chase, T. Reid",CHA,7,86.7,58.3
"V. Bullett, A. Stinson, R. Mapp, T. Paschal, C. Smith",CHA,7,114.3,146.2
"V. Bullett, T. Suber, S. Manning, T. Paschal, T. Reid",CHA,7,187.5,12.5
"A. Stinson, R. Mapp, T. Suber, S. Manning, A. Congreaves",CHA,6,81.8,80.0
"B. Gordon, A. Barnes, T. Penicheiro, F. Price, T. Smith",SAC,6,30.8,83.3
"B. Gordon, L. Grooms, A. Barnes, T. Penicheiro, T. Smith",SAC,6,63.6,100.0
"C. Tremitiere, E. Baranova, K. Williams, F. Harris, O. Scott",UTA,6,54.5,36.4
"C. Tremitiere, E. Baranova, W. Palmer, T. Bader Binford, L. Johnson",UTA,6,100.0,100.0
"C. Tremitiere, W. Palmer, K. Williams, E. Alexander, M. Dydek",UTA,6,118.2,18.2
"C. Tremitiere, W. Palmer, T. Reiss, F. Harris, M. Dydek",UTA,6,45.5,80.0
"C. Tremitiere, W. Palmer, T. Reiss, M. Dydek, O. Scott",UTA,6,66.7,69.2
"D. Carter, L. Brown, K. Chaconas, M. Page, A. Shuler",WAS,6,54.5,127.3
"D. Carter, P. McCray, Nikki (, M. Page, A. Santos de Olive, R. Williams",WAS,6,72.7,66.7
"D. Carter, P. McCray, Nikki (, N. McCray, A. Santos de Olive, R. Williams",WAS,6,35.7,71.4
"D. Head, K. Williams, F. Harris, M. Dydek, O. Scott",UTA,6,84.6,14.3
"E. Baranova, D. Head, K. Williams, M. Dydek, L. Johnson",UTA,6,114.3,71.4
"E. Baranova, D. Head, T. Reiss, M. Dydek, L. Johnson",UTA,6,126.7,87.5
"E. Baranova, D. Head, W. Palmer, M. Dydek, O. Scott",UTA,6,33.3,107.1
"E. Baranova, T. Reiss, F. Harris, T. Bader Binford, M. Dydek",UTA,6,61.5,76.9
"G. Branzova, S. Brondello, K. Hlede, A. Kausaite, R. Sporn",DET,6,100.0,130.8
"J. Braxton, E. Nemcova, M. Jones, R. Brown, C. Blodgett",CLE,6,58.3,58.3
"J. Braxton, E. Nemcova, R. Brown, C. Blodgett, S. McConnell Serio",CLE,6,93.8,47.1
"J. Braxton, I. Fijalkowski, E. Nemcova, A. Johnson, T. Bevilaqua",CLE,6,114.3,100.0
"J. Braxton, M. Edwards, I. Fijalkowski, A. Johnson, S. McConnell Serio",CLE,6,91.7,81.8
"J. Braxton, M. Edwards, I. Fijalkowski, E. Nemcova, A. Johnson",CLE,6,78.6,141.7
"J. Gillom, B. Pettis, T. Foster, K. Harrower, A. Kuklova",PHO,6,80.0,145.5
"J. Gillom, B. Pettis, U. Webb, K. Harrower, M. Stepanova",PHO,6,115.4,136.4
"K. Hampton, V. Johnson, S. Wicks, S. Witherspoon, C. Washington",NYL,6,58.3,75.0
"L. Burgess, B. Gordon, A. Barnes, T. Penicheiro, F. Price",SAC,6,107.7,75.0
"L. Burgess, B. Gordon, L. Grooms, T. Penicheiro, T. Smith",SAC,6,30.0,72.7
"L. Burgess, B. Gordon, R. Stephens, T. Penicheiro, T. Smith",SAC,6,80.0,109.1
"L. Byears, L. Grooms, Q. Barnes, T. Penicheiro, T. Smith",SAC,6,70.0,108.3
"L. Byears, N. Domond, Q. Barnes, T. Penicheiro, T. Smith",SAC,6,108.3,58.3
"L. Byears, R. Stephens, T. Penicheiro, F. Price, T. Smith",SAC,6,100.0,64.3
"L. Leslie, J. Wideman, K. Colleton, P. McGee, O. Blue",LAS,6,30.8,69.2
"L. Leslie, P. Toler, J. Wideman, K. Colleton, P. McGee",LAS,6,123.1,85.7
"L. Leslie, P. Toler, J. Wideman, O. Blue, S. VanEmbricqs",LAS,6,106.7,106.7
"L. Leslie, P. Toler, M. Mabika, P. McGee, O. Blue",LAS,6,100.0,36.4
"L. Woodard, R. Blades, K. Hlede, R. Sporn, M. Udoka",DET,6,141.7,81.8
"M. Askamp, K. Harrower, A. Kuklova, B. Reed, M. Stepanova",PHO,6,73.3,86.7
"P. McCray, Nikki (, H. Burge, L. Brown, N. McCray, R. Williams",WAS,6,60.0,116.7
"P. Toler, H. Zheng, T. Dixon, M. Mabika, P. McGee",LAS,6,66.7,137.5
"P. Toler, T. Dixon, K. Colleton, P. McGee, S. VanEmbricqs",LAS,6,40.0,109.1
"R. Bolton, B. Gordon, A. Barnes, T. Penicheiro, T. Smith",SAC,6,50.0,122.2
"R. Mapp, T. Paschal, K. Boucher, S. Chase, P. Johns Kimbrough",CHA,6,100.0,90.9
"R. Scott, M. Jones, R. Brown, A. Johnson, S. McConnell Serio",CLE,6,84.6,84.6
"S. Wicks, S. Witherspoon, K. Ford, E. Cebrian, C. Washington",NYL,6,81.8,118.2
"T. Abraham, L. Woodard, R. Blades, G. Branzova, K. Hlede",DET,6,107.7,53.8
"T. Suber, S. Manning, P. Johns Kimbrough, C. Smith, T. Reid",CHA,6,125.0,80.0
"T. Weatherspoon, V. Johnson, S. Wicks, S. Witherspoon, E. Cebrian",NYL,6,100.0,109.1
"V. Bullett, A. Stinson, A. Congreaves, S. Chase, T. Reid",CHA,6,60.0,118.2
"V. Bullett, A. Stinson, R. Mapp, A. Congreaves, T. Reid",CHA,6,133.3,80.0
"V. Bullett, T. Suber, T. Paschal, P. Johns Kimbrough, T. Reid",CHA,6,100.0,36.4
"W. Palmer, T. Reiss, T. Bader Binford, M. Dydek, L. Johnson",UTA,6,145.5,110.0
"A. Stinson, R. Mapp, S. Chase, P. Johns Kimbrough, T. Reid",CHA,5,111.1,112.5
"A. Stinson, R. Mapp, T. Suber, P. Johns Kimbrough, T. Reid",CHA,5,100.0,130.0
"A. Stinson, T. Suber, S. Manning, P. Johns Kimbrough, C. Smith",CHA,5,72.7,120.0
"A. Stinson, T. Suber, S. Manning, S. Chase, P. Johns Kimbrough",CHA,5,90.9,40.0
"B. Gordon, L. Byears, A. Barnes, T. Penicheiro, T. Smith",SAC,5,72.7,90.9
"B. Gordon, L. Byears, R. Stephens, F. Price, T. Smith",SAC,5,125.0,112.5
"B. Pettis, M. Brogan, K. Harrower, A. Kuklova, M. Stepanova",PHO,5,112.5,80.0
"B. Pettis, T. Foster, M. Askamp, K. Harrower, B. Reed",PHO,5,100.0,120.0
"C. Tremitiere, D. Head, K. Williams, M. Dydek, L. Johnson",UTA,5,110.0,50.0
"C. Tremitiere, E. Baranova, T. Reiss, F. Harris, O. Scott",UTA,5,154.5,100.0
"C. Tremitiere, W. Palmer, F. Harris, T. Bader Binford, O. Scott",UTA,5,50.0,60.0
"D. Carter, A. Jackson, N. McCray, M. Page, A. Shuler",WAS,5,130.0,145.5
"D. Carter, H. Burge, K. Chaconas, N. McCray, A. Santos de Olive",WAS,5,100.0,72.7
"D. Carter, L. Brown, K. Chaconas, N. McCray, M. Graham",WAS,5,84.6,127.3
"D. Carter, P. McCray, Nikki (, H. Burge, M. Page, A. Shuler",WAS,5,22.2,144.4
"D. Carter, P. McCray, Nikki (, H. Burge, N. McCray, R. Williams",WAS,5,118.8,77.8
"D. Carter, P. McCray, Nikki (, N. McCray, A. Santos de Olive, A. Shuler",WAS,5,90.0,130.0
"D. Head, F. Harris, T. Bader Binford, M. Dydek, O. Scott",UTA,5,81.8,100.0
"D. Head, K. Williams, M. Dydek, L. Johnson, O. Scott",UTA,5,100.0,120.0
"D. Head, W. Palmer, E. Alexander, T. Bader Binford, O. Scott",UTA,5,55.6,77.8
"D. Head, W. Palmer, T. Reiss, F. Harris, M. Dydek",UTA,5,58.3,107.7
"E. Baranova, D. Head, W. Palmer, K. Williams, L. Johnson",UTA,5,80.0,63.6
"E. Baranova, K. Williams, F. Harris, T. Bader Binford, L. Johnson",UTA,5,140.0,100.0
"I. Fijalkowski, E. Nemcova, R. Brown, A. Johnson, C. Blodgett",CLE,5,80.0,137.5
"J. Braxton, E. Nemcova, R. Brown, A. Johnson, S. McConnell Serio",CLE,5,127.3,118.2
"J. Braxton, I. Fijalkowski, E. Nemcova, C. Blodgett, T. Bevilaqua",CLE,5,100.0,36.4
"J. Braxton, M. Edwards, E. Nemcova, A. Johnson, S. McConnell Serio",CLE,5,212.5,133.3
"J. Braxton, R. Brown, A. Johnson, C. Blodgett, S. McConnell Serio",CLE,5,72.7,180.0
"J. Braxton, R. Brown, A. Johnson, C. Blodgett, T. Bevilaqua",CLE,5,122.2,90.0
"J. Wideman, K. Colleton, M. Mabika, O. Blue, E. Rycraw",LAS,5,160.0,118.2
"J. Wideman, T. Dixon, K. Colleton, E. Rycraw, S. VanEmbricqs",LAS,5,30.0,70.0
"J. Wideman, T. Dixon, K. Colleton, O. Blue, S. VanEmbricqs",LAS,5,77.8,66.7
"K. Chaconas, A. Jackson, M. Page, R. Williams, L. de Souza Sobral",WAS,5,66.7,116.7
"L. Brown, K. Chaconas, N. McCray, M. Page, A. Shuler",WAS,5,114.3,100.0
"L. Burgess, B. Gordon, L. Byears, L. Grooms, F. Price",SAC,5,83.3,72.7
"L. Burgess, B. Gordon, L. Byears, T. Penicheiro, F. Price",SAC,5,125.0,109.1
"L. Burgess, L. Grooms, P. Jordan, A. Barnes, F. Price",SAC,5,140.0,100.0
"L. Burgess, N. Domond, P. Jordan, A. Barnes, T. Penicheiro",SAC,5,120.0,80.0
"L. Byears, L. Grooms, P. Jordan, F. Price, T. Smith",SAC,5,60.0,40.0
"L. Leslie, P. Toler, H. Zheng, K. Colleton, A. Feaster",LAS,5,80.0,120.0
"L. Leslie, P. Toler, J. Wideman, M. Mabika, O. Blue",LAS,5,75.0,75.0
"L. Leslie, T. Dixon, K. Colleton, P. McGee, E. Alexander",LAS,5,125.0,111.1
"L. Woodard, R. Blades, G. Branzova, C. Brown, K. Hlede",DET,5,77.8,144.4
"L. Woodard, R. Blades, G. Branzova, S. Brondello, R. Sporn",DET,5,54.5,190.0
"M. Edwards, I. Fijalkowski, E. Nemcova, R. Brown, A. Johnson",CLE,5,140.0,110.0
"M. Edwards, I. Fijalkowski, R. Brown, A. Johnson, C. Blodgett",CLE,5,120.0,100.0
"M. Edwards, I. Fijalkowski, R. Brown, A. Johnson, S. McConnell Serio",CLE,5,133.3,66.7
"M. Hagiwara, J. Gillom, B. Pettis, M. Brogan, K. Harrower",PHO,5,88.9,120.0
"M. Hagiwara, M. Timms, J. Gillom, A. Kuklova, M. Stepanova",PHO,5,111.1,88.9
"M. Timms, B. Pettis, M. Askamp, M. Brogan, B. Reed",PHO,5,77.8,100.0
"M. Timms, B. Pettis, M. Brogan, A. Kuklova, M. Stepanova",PHO,5,100.0,72.7
"M. Timms, J. Gillom, B. Pettis, B. Reed, M. Stepanova",PHO,5,144.4,90.9
"M. Timms, U. Webb, M. Askamp, M. Brogan, B. Reed",PHO,5,112.5,100.0
"P. McCray, Nikki (, H. Burge, K. Chaconas, N. McCray, R. Williams",WAS,5,80.0,110.0
"P. McCray, Nikki (, H. Burge, L. Brown, K. Chaconas, A. Shuler",WAS,5,166.7,114.3
"P. McCray, Nikki (, L. Brown, K. Chaconas, M. Page, A. Shuler",WAS,5,44.4,114.3
"P. Toler, H. Zheng, T. Dixon, K. Colleton, P. McGee",LAS,5,118.2,90.9
"P. Toler, J. Wideman, K. Colleton, P. McGee, S. VanEmbricqs",LAS,5,120.0,63.6
"P. Toler, J. Wideman, T. Dixon, E. Rycraw, S. VanEmbricqs",LAS,5,100.0,118.2
"P. Toler, T. Dixon, K. Colleton, E. Rycraw, S. VanEmbricqs",LAS,5,57.1,75.0
"P. Toler, T. Dixon, M. Mabika, O. Blue, S. VanEmbricqs",LAS,5,100.0,155.6
"R. Blades, G. Branzova, C. Brown, K. Hlede, C. Boyd",DET,5,45.5,81.8
"R. Blades, G. Branzova, K. Hlede, A. Kausaite, R. Sporn",DET,5,80.0,50.0
"R. Bolton, L. Byears, T. Johnson, T. Penicheiro, F. Price",SAC,5,60.0,100.0
"R. Lobo, T. Weatherspoon, S. Wicks, K. Ford, C. Washington",NYL,5,100.0,18.2
"R. Lobo, T. Weatherspoon, S. Wicks, S. Witherspoon, A. Thompson",NYL,5,112.5,87.5
"R. Lobo, T. Weatherspoon, V. Johnson, S. Witherspoon, T. Trice",NYL,5,100.0,60.0
"R. Lobo, V. Johnson, S. Wicks, S. Witherspoon, C. Washington",NYL,5,62.5,71.4
"R. Lobo, V. Johnson, S. Witherspoon, E. Cebrian, C. Washington",NYL,5,120.0,66.7
"R. Mapp, S. Manning, A. Congreaves, C. Smith, T. Reid",CHA,5,66.7,110.0
"R. Scott, J. Braxton, M. Edwards, E. Nemcova, S. McConnell Serio",CLE,5,62.5,50.0
"R. Scott, J. Braxton, M. Edwards, M. Jones, A. Johnson",CLE,5,62.5,10.0
"S. Manning, A. Congreaves, T. Paschal, S. Chase, P. Johns Kimbrough",CHA,5,107.7,57.1
"S. Swoopes, C. Cooper, J. Arcain, T. Thompson, T. Jackson",HOU,5,100.0,50.0
"S. Witherspoon, K. Ford, A. Branzova, E. Cebrian, C. Washington",NYL,5,111.1,111.1
"T. Abraham, L. Woodard, R. Blades, G. Branzova, A. Hamblin",DET,5,78.6,92.9
"T. Abraham, L. Woodard, R. Blades, G. Branzova, A. Kausaite",DET,5,127.3,110.0
"T. Abraham, R. Blades, S. Brondello, C. Brown, C. Boyd",DET,5,123.1,121.4
"V. Bullett, A. Stinson, R. Mapp, S. Manning, T. Reid",CHA,5,144.4,50.0
"V. Bullett, A. Stinson, R. Mapp, T. Suber, S. Chase",CHA,5,80.0,100.0
"V. Bullett, A. Stinson, S. Manning, T. Paschal, C. Smith",CHA,5,75.0,90.0
"V. Bullett, A. Stinson, T. Suber, A. Congreaves, C. Smith",CHA,5,22.2,90.0
"V. Bullett, R. Mapp, T. Suber, A. Congreaves, T. Reid",CHA,5,75.0,62.5
"V. Bullett, R. Mapp, T. Suber, S. Chase, T. Reid",CHA,5,57.1,112.5
"V. Bullett, S. Manning, A. Congreaves, C. Smith, T. Reid",CHA,5,45.5,127.3
"W. Palmer, K. Williams, T. Bader Binford, L. Johnson, O. Scott",UTA,5,25.0,125.0
"W. Palmer, T. Reiss, K. Williams, M. Dydek, O. Scott",UTA,5,33.3,92.3
"A. Congreaves, T. Paschal, S. Chase, P. Johns Kimbrough, C. Smith",CHA,4,136.4,110.0
"A. Stinson, R. Mapp, S. Manning, A. Congreaves, T. Reid",CHA,4,144.4,87.5
"A. Stinson, R. Mapp, T. Suber, S. Manning, C. Smith",CHA,4,28.6,50.0
"A. Stinson, S. Manning, A. Congreaves, S. Chase, T. Reid",CHA,4,100.0,122.2
"A. Stinson, S. Manning, S. Chase, P. Johns Kimbrough, C. Smith",CHA,4,85.7,85.7
"A. Stinson, T. Suber, S. Manning, A. Congreaves, S. Chase",CHA,4,66.7,50.0
"B. Gordon, L. Byears, L. Grooms, N. Domond, Q. Barnes",SAC,4,114.3,125.0
"B. Gordon, L. Grooms, P. Jordan, T. Penicheiro, T. Smith",SAC,4,171.4,75.0
"B. Gordon, L. Grooms, R. Stephens, Q. Barnes, F. Price",SAC,4,33.3,55.6
"B. Pettis, M. Askamp, K. Harrower, A. Kuklova, M. Stepanova",PHO,4,100.0,185.7
"B. Pettis, M. Askamp, M. Brogan, K. Harrower, A. Kuklova",PHO,4,71.4,33.3
"B. Pettis, M. Brogan, K. Harrower, B. Reed, M. Stepanova",PHO,4,133.3,71.4
"C. Cooper, J. Arcain, T. Jackson, Y. Moore, T. Woosley",HOU,4,42.9,100.0
"C. Cooper, J. Arcain, T. Thompson, T. Woosley, M. Lamb",HOU,4,85.7,12.5
"C. Tremitiere, D. Head, W. Palmer, L. Johnson, O. Scott",UTA,4,33.3,87.5
"C. Tremitiere, D. Head, W. Palmer, T. Bader Binford, O. Scott",UTA,4,62.5,100.0
"C. Tremitiere, E. Baranova, W. Palmer, K. Williams, F. Harris",UTA,4,50.0,87.5
"C. Tremitiere, W. Palmer, E. Alexander, T. Bader Binford, M. Dydek",UTA,4,63.6,109.1
"C. Tremitiere, W. Palmer, T. Bader Binford, L. Johnson, O. Scott",UTA,4,25.0,125.0
"D. Carter, K. Chaconas, M. Page, A. Santos de Olive, R. Williams",WAS,4,37.5,125.0
"D. Carter, N. McCray, M. Page, A. Santos de Olive, A. Shuler",WAS,4,54.5,66.7
"D. Carter, P. McCray, Nikki (, H. Burge, N. McCray, M. Page",WAS,4,27.3,58.3
"D. Carter, P. McCray, Nikki (, K. Chaconas, A. Jackson, N. McCray",WAS,4,90.0,130.0
"D. Carter, P. McCray, Nikki (, L. Brown, N. McCray, M. Page",WAS,4,133.3,66.7
"D. Carter, T. Jackson, H. Burge, N. McCray, R. Williams",WAS,4,112.5,125.0
"D. Carter, T. Jackson, K. Chaconas, N. McCray, M. Page",WAS,4,133.3,77.8
"D. Head, T. Bader Binford, M. Dydek, L. Johnson, O. Scott",UTA,4,25.0,100.0
"D. Head, W. Palmer, K. Williams, F. Harris, M. Dydek",UTA,4,128.6,66.7
"D. Head, W. Palmer, K. Williams, L. Johnson, O. Scott",UTA,4,33.3,150.0
"D. Head, W. Palmer, K. Williams, M. Dydek, O. Scott",UTA,4,128.6,137.5
"D. Head, W. Palmer, T. Reiss, L. Johnson, O. Scott",UTA,4,75.0,137.5
"E. Baranova, D. Head, F. Harris, E. Alexander, M. Dydek",UTA,4,128.6,85.7
"E. Baranova, D. Head, W. Palmer, E. Alexander, O. Scott",UTA,4,66.7,166.7
"E. Baranova, T. Reiss, K. Williams, T. Bader Binford, M. Dydek",UTA,4,100.0,112.5
"E. Baranova, W. Palmer, T. Reiss, K. Williams, O. Scott",UTA,4,60.0,80.0
"G. Branzova, S. Brondello, C. Brown, K. Hlede, R. Sporn",DET,4,60.0,58.3
"H. Burge, K. Chaconas, N. McCray, M. Page, R. Williams",WAS,4,77.8,137.5
"H. Burge, N. McCray, A. Santos de Olive, R. Williams, L. de Souza Sobral",WAS,4,140.0,220.0
"H. Burge, N. McCray, M. Page, A. Shuler, L. de Souza Sobral",WAS,4,66.7,114.3
"I. Fijalkowski, E. Nemcova, R. Brown, A. Johnson, T. Bevilaqua",CLE,4,75.0,50.0
"I. Fijalkowski, M. Jones, R. Brown, A. Johnson, C. Blodgett",CLE,4,114.3,37.5
"I. Fijalkowski, M. Jones, R. Brown, A. Johnson, S. McConnell Serio",CLE,4,33.3,120.0
"J. Braxton, E. Nemcova, R. Brown, A. Johnson, T. Bevilaqua",CLE,4,62.5,87.5
"J. Braxton, I. Fijalkowski, E. Nemcova, M. Jones, C. Blodgett",CLE,4,142.9,33.3
"J. Braxton, I. Fijalkowski, M. Jones, A. Johnson, T. Bevilaqua",CLE,4,112.5,77.8
"J. Braxton, M. Edwards, E. Nemcova, R. Brown, A. Johnson",CLE,4,28.6,50.0
"J. Gillom, B. Pettis, T. Foster, K. Harrower, B. Reed",PHO,4,142.9,28.6
"J. Gillom, B. Pettis, T. Foster, U. Webb, K. Harrower",PHO,4,50.0,100.0
"J. Gillom, U. Webb, K. Harrower, A. Kuklova, M. Stepanova",PHO,4,100.0,57.1
"J. Gillom, U. Webb, M. Askamp, K. Harrower, B. Reed",PHO,4,125.0,100.0
"J. Wideman, K. Colleton, M. Mabika, O. Blue, S. VanEmbricqs",LAS,4,87.5,125.0
"J. Wideman, T. Dixon, M. Mabika, P. McGee, S. VanEmbricqs",LAS,4,125.0,83.3
"L. Brown, K. Chaconas, A. Jackson, R. Williams, L. de Souza Sobral",WAS,4,100.0,75.0
"L. Brown, K. Chaconas, N. McCray, R. Williams, M. Graham",WAS,4,88.9,77.8
"L. Burgess, B. Gordon, A. Barnes, T. Penicheiro, T. Smith",SAC,4,90.0,25.0
"L. Burgess, L. Byears, L. Grooms, N. Domond, A. Barnes",SAC,4,44.4,137.5
"L. Burgess, L. Byears, N. Domond, A. Barnes, T. Penicheiro",SAC,4,44.4,128.6
"L. Burgess, L. Byears, N. Domond, T. Penicheiro, T. Smith",SAC,4,150.0,60.0
"L. Burgess, R. Bolton, B. Gordon, A. Barnes, F. Price",SAC,4,216.7,150.0
"L. Burgess, R. Bolton, B. Gordon, A. Barnes, T. Penicheiro",SAC,4,85.7,57.1
"L. Byears, L. Grooms, N. Domond, T. Penicheiro, T. Smith",SAC,4,100.0,111.1
"L. Byears, P. Jordan, A. Barnes, T. Penicheiro, F. Price",SAC,4,57.1,120.0
"L. Byears, R. Stephens, P. Jordan, T. Penicheiro, T. Smith",SAC,4,50.0,50.0
"L. Leslie, J. Wideman, K. Colleton, M. Mabika, P. McGee",LAS,4,80.0,87.5
"L. Leslie, J. Wideman, K. Colleton, O. Blue, E. Rycraw",LAS,4,62.5,50.0
