game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:57,Jump Ball Griner vs Magbegor (Taurasi gains possession),0,-80,10,1629496,203398,100940,1611661317,0,0,0,1
09:41,[PHO] Jefferson Pullup Jump shot: Missed,88,121,2,,1627669,,1611661317,0,0,0,1
09:37,[SEA] Loyd Rebound (Off:0 Def:1),88,121,4,,204319,,1611661328,0,0,0,1
09:20,[SEA] Williams Cutting Layup Shot: Missed,1,0,2,,1628931,,1611661328,0,0,0,1
09:17,[SEA] Fankam Mendjiadeu Rebound (Off:1 Def:0),1,0,4,,1641675,,1611661328,0,0,0,1
09:14,[SEA 2-0] Williams Layup Shot: Made (2 PTS),0,0,1,,1628931,,1611661328,0,2,2,1
08:55,[PHO 2-2] Cunningham Driving Hook Shot: Made (2 PTS) Assist: Griner (1 AST),5,60,1,,1629482,203398,1611661317,2,2,2,1
08:31,[SEA] Williams Cutting Layup Shot: Missed,15,49,2,,1628931,,1611661328,2,2,0,1
08:30,[PHO] Team Rebound,15,49,4,,0,,1611661317,2,2,0,1
08:30,[SEA] Fankam Mendjiadeu Foul: Loose Ball (1 PF),-18,769,6,1629488,1641675,202679,1611661328,2,2,0,1
08:17,[PHO 4-2] Taurasi Jump Shot: Made (2 PTS) Assist: Jefferson (1 AST),66,136,1,,100940,1627669,1611661317,4,2,2,1
08:07,[SEA] Loyd Pullup Jump shot: Missed,35,181,2,,204319,,1611661328,4,2,0,1
08:02,[PHO] Cunningham Rebound (Off:0 Def:1),35,181,4,,1629482,,1611661317,4,2,0,1
07:53,[PHO 6-2] Cunningham Pullup Jump shot: Made (4 PTS),45,171,1,,1629482,,1611661317,6,2,2,1
07:48,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,6,2,0,1
07:38,[SEA 4-6] Loyd Driving Layup Shot: Made (2 PTS) Assist: Magbegor (1 AST),46,28,1,,204319,1629496,1611661328,6,4,2,1
07:38,[PHO] Jefferson Foul: Shooting (1 PF) (1 FTA),21,35,6,204319,1627669,202679,1611661317,6,4,0,1
07:38,[PHO] Jefferson Substitution replaced by Sutton,0,-80,8,,1627669,1630134,1611661317,6,4,0,1
07:38,[SEA 5-6] Loyd Free Throw 1 of 1 (3 PTS),0,-80,3,,204319,,1611661328,6,5,1,1
07:24,[PHO] Taurasi Turnaround Jump Shot: Missed,5,161,2,,100940,,1611661317,6,5,0,1
07:17,[SEA] Williams Rebound (Off:0 Def:1),5,161,4,,1628931,,1611661328,6,5,0,1
07:08,[SEA] Whitcomb Turnover : Bad Pass (1 TO) Steal:Turner (1 ST),100,127,5,1629488,1628244,,1611661328,6,5,0,1
07:03,[PHO 8-5] Cunningham Running Layup Shot: Made (6 PTS) Assist: Sutton (1 AST),2,0,1,,1629482,1630134,1611661317,8,5,2,1
06:42,[PHO] Griner Foul: Shooting (1 PF) (2 FTA),-11,22,6,1629496,203398,100274,1611661317,8,5,0,1
06:42,[SEA 6-8] Magbegor Free Throw 1 of 2 (1 PTS),0,-80,3,,1629496,,1611661328,8,6,1,1
06:42,[PHO] Griner Substitution replaced by Gustafson,0,-80,8,,203398,1629484,1611661317,8,6,0,1
06:42,[SEA 7-8] Magbegor Free Throw 2 of 2 (2 PTS),0,-80,3,,1629496,,1611661328,8,7,1,1
06:29,[PHO 10-7] Taurasi Driving Layup Shot: Made (4 PTS) Assist: Turner (1 AST),19,2,1,,100940,1629488,1611661317,10,7,2,1
